Wavelength (nm),Current (A)
1520,0.00030757120000000004
1521,0.0003067280000000001
1522,0.00030712480000000004
1523,0.00031289600000000006
1524,0.0003202272
1525,0.00032108479999999997
1526,0.0003312528000000001
1527,0.0003442815999999999
1528,0.0003632576
1529,0.0003810224000000001
1530,0.00040350080000000005
1531,0.000425072
1532,0.00044538239999999995
1533,0.0004693952000000001
1534,0.0004931871999999999
1535,0.0005191312000000001
1536,0.0005432944
1537,0.0005674015999999999
1538,0.0005963840000000002
1539,0.0006292656000000002
1540,0.0006506879999999999
1541,0.0006834224000000001
1542,0.0007076336000000001
1543,0.0007358656000000001
1544,0.0007617279999999998
1545,0.0007870896000000001
1546,0.0008141024
1547,0.0008371920000000001
1548,0.0008526816
1549,0.0008749279999999999
1550,0.00088904
1551,0.0009054304000000002
1552,0.0009184112000000002
1553,0.0009177888000000002
1554,0.0009249968
1555,0.0009288479999999999
1556,0.0009242208000000001
1557,0.0009306815999999998
1558,0.0009196192000000001
1559,0.0009152240000000002
1560,0.0009161104000000001
1561,0.0008963984
1562,0.0008886864
1563,0.0008696671999999997
1564,0.0008418400000000001
1565,0.0008122688
1566,0.0007383648000000001
1567,0.0006677200000000001
1568,0.0005973664000000001
1569,0.0005368928
1570,0.0004871903999999999
